timestamp,price
1/2/2020 16:00:00,121.43
1/3/2020 16:00:00,121.01
1/6/2020 16:00:00,120.6
1/7/2020 16:00:00,119.06
1/8/2020 16:00:00,117.7
1/9/2020 16:00:00,117.51
1/10/2020 16:00:00,116.44
1/13/2020 16:00:00,116.66
1/14/2020 16:00:00,116.3
1/15/2020 16:00:00,116.13
1/16/2020 16:00:00,116.89
1/17/2020 16:00:00,115.58
1/21/2020 16:00:00,113.31
1/22/2020 16:00:00,112.9
1/23/2020 16:00:00,113.1
1/24/2020 16:00:00,111.85
1/27/2020 16:00:00,110.39
1/28/2020 16:00:00,111.12
1/29/2020 16:00:00,110.37
1/30/2020 16:00:00,111.4
1/31/2020 16:00:00,107.14
2/3/2020 16:00:00,106.28
2/4/2020 16:00:00,106.85
2/5/2020 16:00:00,110.28
2/6/2020 16:00:00,109.49
2/7/2020 16:00:00,108.94
2/10/2020 16:00:00,109.79
2/11/2020 16:00:00,111.21
2/12/2020 16:00:00,112.04
2/13/2020 16:00:00,111.66
2/14/2020 16:00:00,110.08
2/18/2020 16:00:00,110.24
2/19/2020 16:00:00,110.74
2/20/2020 16:00:00,109.81
2/21/2020 16:00:00,109.01
2/24/2020 16:00:00,104.71
2/25/2020 16:00:00,100.71
2/26/2020 16:00:00,98.04
2/27/2020 16:00:00,94.13
2/28/2020 16:00:00,93.34
3/2/2020 16:00:00,96.59
3/3/2020 16:00:00,94.39
3/4/2020 16:00:00,98.53
3/5/2020 16:00:00,97.19
3/6/2020 16:00:00,95.32
3/9/2020 16:00:00,80.67
3/10/2020 16:00:00,84.98
3/11/2020 16:00:00,83.03
3/12/2020 16:00:00,76.26
3/13/2020 16:00:00,83.42
3/16/2020 16:00:00,69.7
3/17/2020 16:00:00,70.69
3/18/2020 16:00:00,55.05
3/19/2020 16:00:00,57.39
3/20/2020 16:00:00,59.39
3/23/2020 16:00:00,54.22
3/24/2020 16:00:00,66.55
3/25/2020 16:00:00,69.27
3/26/2020 16:00:00,76.38
3/27/2020 16:00:00,68.78
3/30/2020 16:00:00,71.95
3/31/2020 16:00:00,72.46
4/1/2020 16:00:00,68.56
4/2/2020 16:00:00,76.12
4/3/2020 16:00:00,75.11
4/6/2020 16:00:00,80.39
4/7/2020 16:00:00,80.92
4/8/2020 16:00:00,85.98
4/9/2020 16:00:00,84.31
4/13/2020 16:00:00,84.91
4/14/2020 16:00:00,84.61
4/15/2020 16:00:00,82.49
4/16/2020 16:00:00,79.99
4/17/2020 16:00:00,87.17
4/20/2020 16:00:00,83.57
4/21/2020 16:00:00,81.64
4/22/2020 16:00:00,84.44
4/23/2020 16:00:00,86.8
4/24/2020 16:00:00,87.01
4/27/2020 16:00:00,89.71
4/28/2020 16:00:00,89.91
4/29/2020 16:00:00,94.62
4/30/2020 16:00:00,92
5/1/2020 16:00:00,89.44
5/4/2020 16:00:00,91.44
5/5/2020 16:00:00,92.89
5/6/2020 16:00:00,90.05
5/7/2020 16:00:00,92.64
5/8/2020 16:00:00,95.47
5/11/2020 16:00:00,93.37
5/12/2020 16:00:00,91.1
5/13/2020 16:00:00,88.7
5/14/2020 16:00:00,90.05
5/15/2020 16:00:00,89.16
5/18/2020 16:00:00,92.55
5/19/2020 16:00:00,89.62
5/20/2020 16:00:00,93
5/21/2020 16:00:00,92.04
5/22/2020 16:00:00,90.28
5/26/2020 16:00:00,93.3
5/27/2020 16:00:00,93.9
5/28/2020 16:00:00,90.87
5/29/2020 16:00:00,91.7
6/1/2020 16:00:00,92.79
6/2/2020 16:00:00,94.69
6/3/2020 16:00:00,97.18
6/4/2020 16:00:00,96.28
6/5/2020 16:00:00,100.81
6/8/2020 16:00:00,103.24
6/9/2020 16:00:00,101.53
6/10/2020 16:00:00,97.58
6/11/2020 16:00:00,89.37
6/12/2020 16:00:00,92.39
6/15/2020 16:00:00,91.23
6/16/2020 16:00:00,94.03
6/17/2020 16:00:00,91.54
6/18/2020 16:00:00,91.94
6/19/2020 16:00:00,90.63
6/22/2020 16:00:00,91.59
6/23/2020 16:00:00,91.44
6/24/2020 16:00:00,87.64
6/25/2020 16:00:00,89.21
6/26/2020 16:00:00,86.46
6/29/2020 16:00:00,87.67
6/30/2020 16:00:00,89.23
7/1/2020 16:00:00,87.62
7/2/2020 16:00:00,88.31
7/6/2020 16:00:00,88.57
7/7/2020 16:00:00,86.31
7/8/2020 16:00:00,86.35
7/9/2020 16:00:00,82.74
7/10/2020 16:00:00,85.23
7/13/2020 16:00:00,85.4
7/14/2020 16:00:00,88.35
7/15/2020 16:00:00,88.89
7/16/2020 16:00:00,88.36
7/17/2020 16:00:00,87.19
7/20/2020 16:00:00,85.27
7/21/2020 16:00:00,91.39
7/22/2020 16:00:00,91.04
7/23/2020 16:00:00,91.01
7/24/2020 16:00:00,90.13
7/27/2020 16:00:00,91.04
7/28/2020 16:00:00,89.11
7/29/2020 16:00:00,90.07
7/30/2020 16:00:00,86.27
7/31/2020 16:00:00,83.94
8/3/2020 16:00:00,84.81
8/4/2020 16:00:00,86.49
8/5/2020 16:00:00,87.2
8/6/2020 16:00:00,87.47
8/7/2020 16:00:00,86.8
8/10/2020 16:00:00,89.73
8/11/2020 16:00:00,89.62
8/12/2020 16:00:00,90.72
8/13/2020 16:00:00,89.82
8/14/2020 16:00:00,90.35
8/17/2020 16:00:00,90.77
8/18/2020 16:00:00,87.63
8/19/2020 16:00:00,86.39
8/20/2020 16:00:00,84.81
8/21/2020 16:00:00,85.08
8/24/2020 16:00:00,87.2
8/25/2020 16:00:00,86.13
8/26/2020 16:00:00,84.78
8/27/2020 16:00:00,84.91
8/28/2020 16:00:00,85.63
8/31/2020 16:00:00,83.93
9/1/2020 16:00:00,83.08
9/2/2020 16:00:00,83.19
9/3/2020 16:00:00,82.28
9/4/2020 16:00:00,81.93
9/8/2020 16:00:00,78.97
9/9/2020 16:00:00,80.03
9/10/2020 16:00:00,78.15
9/11/2020 16:00:00,77.69
9/14/2020 16:00:00,77.29
9/15/2020 16:00:00,76.35
9/16/2020 16:00:00,78.56
9/17/2020 16:00:00,78.79
9/18/2020 16:00:00,78.21
9/21/2020 16:00:00,76.3
9/22/2020 16:00:00,75.53
9/23/2020 16:00:00,71.95
9/24/2020 16:00:00,71.8
9/25/2020 16:00:00,71.83
9/28/2020 16:00:00,73.93
9/29/2020 16:00:00,71.9
9/30/2020 16:00:00,72
10/1/2020 16:00:00,70.42
10/2/2020 16:00:00,71.19
10/5/2020 16:00:00,72.7
10/6/2020 16:00:00,72.3
10/7/2020 16:00:00,73.78
10/8/2020 16:00:00,75.22
10/9/2020 16:00:00,74
10/12/2020 16:00:00,74.51
10/13/2020 16:00:00,73.4
10/14/2020 16:00:00,72.95
10/15/2020 16:00:00,73.51
10/16/2020 16:00:00,72.89
10/19/2020 16:00:00,71.28
10/20/2020 16:00:00,71.68
10/21/2020 16:00:00,70.87
10/22/2020 16:00:00,73.4
10/23/2020 16:00:00,72.57
10/26/2020 16:00:00,70.94
10/27/2020 16:00:00,69.51
10/28/2020 16:00:00,66.88
10/29/2020 16:00:00,68.8
10/30/2020 16:00:00,69.5
11/2/2020 16:00:00,72.15
11/3/2020 16:00:00,71.74
11/4/2020 16:00:00,71.77
11/5/2020 16:00:00,72.14
11/6/2020 16:00:00,71.15
11/9/2020 16:00:00,79.4
11/10/2020 16:00:00,83.07
11/11/2020 16:00:00,82.46
11/12/2020 16:00:00,80.67
11/13/2020 16:00:00,83.03
11/16/2020 16:00:00,88.96
11/17/2020 16:00:00,87.04
11/18/2020 16:00:00,84.28
11/19/2020 16:00:00,85.73
11/20/2020 16:00:00,85.79
11/23/2020 16:00:00,91.03
11/24/2020 16:00:00,95.62
11/25/2020 16:00:00,92.14
11/27/2020 13:00:00,91.31
11/30/2020 16:00:00,87.18
12/1/2020 16:00:00,87.45
12/2/2020 16:00:00,89.87
12/3/2020 16:00:00,89.8
12/4/2020 16:00:00,93.28
12/7/2020 16:00:00,90.76
12/8/2020 16:00:00,91.54
12/9/2020 16:00:00,90.44
12/10/2020 16:00:00,93.35
12/11/2020 16:00:00,92.45
12/14/2020 16:00:00,89.44
12/15/2020 16:00:00,89.37
12/16/2020 16:00:00,88.69
12/17/2020 16:00:00,88.41
12/18/2020 16:00:00,87.19
12/21/2020 16:00:00,86.09
12/22/2020 16:00:00,84.36
12/23/2020 16:00:00,85.69
12/24/2020 13:00:00,85.33
12/28/2020 16:00:00,84.9
12/29/2020 16:00:00,84.61
12/30/2020 16:00:00,85.33
12/31/2020 16:00:00,84.45
1/4/2021 16:00:00,84.71
1/5/2021 16:00:00,87
1/6/2021 16:00:00,89.8
1/7/2021 16:00:00,90.22
1/8/2021 16:00:00,91.08
1/11/2021 16:00:00,91.6
1/12/2021 16:00:00,93.34
1/13/2021 16:00:00,93.25
1/14/2021 16:00:00,95.49
1/15/2021 16:00:00,92.09
1/19/2021 16:00:00,94.51
1/20/2021 16:00:00,95.38
1/21/2021 16:00:00,92.01
1/22/2021 16:00:00,91.73
1/25/2021 16:00:00,90.9
1/26/2021 16:00:00,89.36
1/27/2021 16:00:00,88.2
1/28/2021 16:00:00,89.02
1/29/2021 16:00:00,85.2
2/1/2021 16:00:00,86.41
2/2/2021 16:00:00,87.06
2/3/2021 16:00:00,88.96
2/4/2021 16:00:00,89
2/5/2021 16:00:00,89.26
2/8/2021 16:00:00,91.48
2/9/2021 16:00:00,90.96
2/10/2021 16:00:00,92.52
2/11/2021 16:00:00,92.02
2/12/2021 16:00:00,92.55
2/16/2021 16:00:00,93.13
2/17/2021 16:00:00,95.92
2/18/2021 16:00:00,95
2/19/2021 16:00:00,95.8
2/22/2021 16:00:00,98.39
2/23/2021 16:00:00,99.63
2/24/2021 16:00:00,103.31
2/25/2021 16:00:00,102.35
2/26/2021 16:00:00,100
3/1/2021 16:00:00,102.05
3/2/2021 16:00:00,102.44
3/3/2021 16:00:00,103.59
3/4/2021 16:00:00,104.5
3/5/2021 16:00:00,109
3/8/2021 16:00:00,109.75
3/9/2021 16:00:00,109.5
3/10/2021 16:00:00,111.37
3/11/2021 16:00:00,111.19
3/12/2021 16:00:00,111.56
3/15/2021 16:00:00,110.25
3/16/2021 16:00:00,107.64
3/17/2021 16:00:00,108.03
3/18/2021 16:00:00,104.12
3/19/2021 16:00:00,103.38
3/22/2021 16:00:00,102.54
3/23/2021 16:00:00,101.97
3/24/2021 16:00:00,104.7
3/25/2021 16:00:00,105.07
3/26/2021 16:00:00,107.48
3/29/2021 16:00:00,106.92
3/30/2021 16:00:00,105.93
3/31/2021 16:00:00,104.79
4/1/2021 16:00:00,105.75
4/5/2021 16:00:00,104.51
4/6/2021 16:00:00,103.58
4/7/2021 16:00:00,104.19
4/8/2021 16:00:00,103.02
4/9/2021 16:00:00,102.92
4/12/2021 16:00:00,101.78
4/13/2021 16:00:00,102.24
4/14/2021 16:00:00,104.27
4/15/2021 16:00:00,103.42
4/16/2021 16:00:00,102.96
4/19/2021 16:00:00,103.26
4/20/2021 16:00:00,101.33
4/21/2021 16:00:00,102.73
4/22/2021 16:00:00,100.95
4/23/2021 16:00:00,101.55
4/26/2021 16:00:00,101.52
4/27/2021 16:00:00,102.7
4/28/2021 16:00:00,105.22
4/29/2021 16:00:00,106.9
4/30/2021 16:00:00,103.07
5/3/2021 16:00:00,105.53
5/4/2021 16:00:00,106.11
5/5/2021 16:00:00,108.96
5/6/2021 16:00:00,109.02
5/7/2021 16:00:00,110.02
5/10/2021 16:00:00,109.57
5/11/2021 16:00:00,106.7
5/12/2021 16:00:00,107.37
5/13/2021 16:00:00,106.68
5/14/2021 16:00:00,109.47
5/17/2021 16:00:00,110.81
5/18/2021 16:00:00,106.18
5/19/2021 16:00:00,103.2
5/20/2021 16:00:00,103.56
5/21/2021 16:00:00,104.12
5/24/2021 16:00:00,105.6
5/25/2021 16:00:00,103.87
5/26/2021 16:00:00,104.12
5/27/2021 16:00:00,103.01
5/28/2021 16:00:00,103.79
6/1/2021 16:00:00,106.65
6/2/2021 16:00:00,108.08
6/3/2021 16:00:00,107.59
6/4/2021 16:00:00,108.45
6/7/2021 16:00:00,107.75
6/8/2021 16:00:00,108.73
6/9/2021 16:00:00,107.78
6/10/2021 16:00:00,108.41
6/11/2021 16:00:00,107.91
6/14/2021 16:00:00,107.97
6/15/2021 16:00:00,110.3
6/16/2021 16:00:00,109.67
6/17/2021 16:00:00,107.07
6/18/2021 16:00:00,103.03
6/21/2021 16:00:00,106.05
6/22/2021 16:00:00,106.4
6/23/2021 16:00:00,106.27
6/24/2021 16:00:00,107.14
6/25/2021 16:00:00,107.3
6/28/2021 16:00:00,103.99
6/29/2021 16:00:00,103.76
6/30/2021 16:00:00,104.74
7/1/2021 16:00:00,106.21
7/2/2021 16:00:00,106.07
7/6/2021 16:00:00,103.99
7/7/2021 16:00:00,102.93
7/8/2021 16:00:00,102.6
7/9/2021 16:00:00,104.07
7/12/2021 16:00:00,104.28
7/13/2021 16:00:00,103.93
7/14/2021 16:00:00,101.97
7/15/2021 16:00:00,101.3
7/16/2021 16:00:00,98.62
7/19/2021 16:00:00,95.96
7/20/2021 16:00:00,96.53
7/21/2021 16:00:00,99.82
7/22/2021 16:00:00,98.82
7/23/2021 16:00:00,98.86
7/26/2021 16:00:00,100.95
7/27/2021 16:00:00,100.61
7/28/2021 16:00:00,101.18
7/29/2021 16:00:00,102.57
7/30/2021 16:00:00,101.81
8/2/2021 16:00:00,101.63
8/3/2021 16:00:00,102.6
8/4/2021 16:00:00,100.3
8/5/2021 16:00:00,101.23
8/6/2021 16:00:00,101.95
8/9/2021 16:00:00,100.25
8/10/2021 16:00:00,102.08
8/11/2021 16:00:00,102.85
8/12/2021 16:00:00,102.64
8/13/2021 16:00:00,101.96
8/16/2021 16:00:00,100.92
8/17/2021 16:00:00,100.73
8/18/2021 16:00:00,96.7
8/19/2021 16:00:00,94.29
8/20/2021 16:00:00,94.3
8/23/2021 16:00:00,96.73
8/24/2021 16:00:00,97.84
8/25/2021 16:00:00,98.51
8/26/2021 16:00:00,97.22
8/27/2021 16:00:00,98.64
8/30/2021 16:00:00,98.39
8/31/2021 16:00:00,96.77
9/1/2021 16:00:00,95.71
9/2/2021 16:00:00,97.71
9/3/2021 16:00:00,97.49
9/7/2021 16:00:00,97.06
9/8/2021 16:00:00,96.39
9/9/2021 16:00:00,96
9/10/2021 16:00:00,96.07
9/13/2021 16:00:00,97.97
9/14/2021 16:00:00,96.2
9/15/2021 16:00:00,98.24
9/16/2021 16:00:00,97.32
9/17/2021 16:00:00,96.76
9/20/2021 16:00:00,94.78
9/21/2021 16:00:00,94.85
9/22/2021 16:00:00,97.64
9/23/2021 16:00:00,100.06
9/24/2021 16:00:00,100.6
9/27/2021 16:00:00,102.97
9/28/2021 16:00:00,103.36
9/29/2021 16:00:00,103.33
9/30/2021 16:00:00,101.45
10/1/2021 16:00:00,104.33
10/4/2021 16:00:00,104.72
10/5/2021 16:00:00,105.86
10/6/2021 16:00:00,104.93
10/7/2021 16:00:00,105.68
10/8/2021 16:00:00,108.05
10/11/2021 16:00:00,107.13
10/12/2021 16:00:00,107.15
10/13/2021 16:00:00,107.79
10/14/2021 16:00:00,108.81
10/15/2021 16:00:00,109.61
10/18/2021 16:00:00,109.56
10/19/2021 16:00:00,111.7
10/20/2021 16:00:00,113.16
10/21/2021 16:00:00,111.74
10/22/2021 16:00:00,112.8
10/25/2021 16:00:00,113.85
10/26/2021 16:00:00,114.1
10/27/2021 16:00:00,112.07
10/28/2021 16:00:00,113.12
10/29/2021 16:00:00,114.49
11/1/2021 16:00:00,114.53
11/2/2021 16:00:00,113.83
11/3/2021 16:00:00,113.01
11/4/2021 16:00:00,113.51
11/5/2021 16:00:00,114.74
11/8/2021 16:00:00,115.15
11/9/2021 16:00:00,116
11/10/2021 16:00:00,114.15
11/11/2021 16:00:00,114.16
11/12/2021 16:00:00,114.23
11/15/2021 16:00:00,116.82
11/16/2021 16:00:00,117.28
11/17/2021 16:00:00,115.42
11/18/2021 16:00:00,114.45
11/19/2021 16:00:00,111.91
11/22/2021 16:00:00,113.91
11/23/2021 16:00:00,116.3
11/24/2021 16:00:00,117.19
11/26/2021 13:00:00,114.51
11/29/2021 16:00:00,114.85
11/30/2021 16:00:00,112.87
12/1/2021 16:00:00,112.1
12/2/2021 16:00:00,115.14
12/3/2021 16:00:00,114.41
12/6/2021 16:00:00,116.2
12/7/2021 16:00:00,117.92
12/8/2021 16:00:00,118.45
12/9/2021 16:00:00,118.14
12/10/2021 16:00:00,118.34
12/13/2021 16:00:00,115.88
12/14/2021 16:00:00,116.22
12/15/2021 16:00:00,115.56
12/16/2021 16:00:00,116.64
12/17/2021 16:00:00,113.6
12/20/2021 16:00:00,113.65
12/21/2021 16:00:00,115.47
12/22/2021 16:00:00,116.13
12/23/2021 16:00:00,116.41
12/27/2021 16:00:00,118.79
12/28/2021 16:00:00,118.56
12/29/2021 16:00:00,117.95
12/30/2021 16:00:00,117.43
12/31/2021 16:00:00,117.35
1/3/2022 16:00:00,119.26
1/4/2022 16:00:00,121.43
1/5/2022 16:00:00,122.22
1/6/2022 16:00:00,123.26
1/7/2022 16:00:00,125.03
1/10/2022 16:00:00,125.11
1/11/2022 16:00:00,127.97
1/12/2022 16:00:00,127.33
1/13/2022 16:00:00,126.8
1/14/2022 16:00:00,128.96
1/18/2022 16:00:00,129.38
1/19/2022 16:00:00,128.91
1/20/2022 16:00:00,128.45
1/21/2022 16:00:00,126.91
1/24/2022 16:00:00,127.18
1/25/2022 16:00:00,132.59
1/26/2022 16:00:00,132.69
1/27/2022 16:00:00,135.37
1/28/2022 16:00:00,130.61
1/31/2022 16:00:00,131.33
2/1/2022 16:00:00,134.79
2/2/2022 16:00:00,135.41
2/3/2022 16:00:00,134.2
2/4/2022 16:00:00,135.88
2/7/2022 16:00:00,138.55
2/8/2022 16:00:00,136.44
2/9/2022 16:00:00,137.79
2/10/2022 16:00:00,136.04
2/11/2022 16:00:00,138.81
2/14/2022 16:00:00,136.67
2/15/2022 16:00:00,134.26
2/16/2022 16:00:00,134.3
2/17/2022 16:00:00,133.61
2/18/2022 16:00:00,133.42
2/22/2022 16:00:00,132.4
2/23/2022 16:00:00,135.55
2/24/2022 16:00:00,134.85
2/25/2022 16:00:00,140.38
2/28/2022 16:00:00,144
3/1/2022 16:00:00,149.72
3/2/2022 16:00:00,154.14
3/3/2022 16:00:00,156.22
3/4/2022 16:00:00,158.65
3/7/2022 16:00:00,162.04
3/8/2022 16:00:00,170.53
3/9/2022 16:00:00,166.27
3/10/2022 16:00:00,170.82
3/11/2022 16:00:00,170.9
3/14/2022 16:00:00,166.72
3/15/2022 16:00:00,158.28
3/16/2022 16:00:00,157.71
3/17/2022 16:00:00,160.44
3/18/2022 16:00:00,161.73
3/21/2022 16:00:00,164.64
3/22/2022 16:00:00,164.09
3/23/2022 16:00:00,165.86
3/24/2022 16:00:00,166.3
3/25/2022 16:00:00,169.31
3/28/2022 16:00:00,166.35
3/29/2022 16:00:00,164.32
3/30/2022 16:00:00,165.48
3/31/2022 16:00:00,162.83
4/1/2022 16:00:00,164.22
4/4/2022 16:00:00,164.37
4/5/2022 16:00:00,163.36
4/6/2022 16:00:00,164.81
4/7/2022 16:00:00,167.1
4/8/2022 16:00:00,169.93
4/11/2022 16:00:00,165.56
4/12/2022 16:00:00,169.01
4/13/2022 16:00:00,171.67
4/14/2022 16:00:00,171.59
4/18/2022 16:00:00,173.89
4/19/2022 16:00:00,171.83
4/20/2022 16:00:00,172.53
4/21/2022 16:00:00,164.58
4/22/2022 16:00:00,160.95
4/25/2022 16:00:00,157.49
4/26/2022 16:00:00,156.53
4/27/2022 16:00:00,156.24
4/28/2022 16:00:00,161.79
4/29/2022 16:00:00,156.67
5/2/2022 16:00:00,159.75
5/3/2022 16:00:00,162.49
5/4/2022 16:00:00,167.59
5/5/2022 16:00:00,166.26
5/6/2022 16:00:00,170.69
5/9/2022 16:00:00,159.25
5/10/2022 16:00:00,160.78
5/11/2022 16:00:00,163.16
5/12/2022 16:00:00,164.71
5/13/2022 16:00:00,167.87
5/16/2022 16:00:00,173.01
5/17/2022 16:00:00,174.03
5/18/2022 16:00:00,168.06
5/19/2022 16:00:00,166.86
5/20/2022 16:00:00,167.82
5/23/2022 16:00:00,171.72
5/24/2022 16:00:00,172.64
5/25/2022 16:00:00,175.41
5/26/2022 16:00:00,176.59
5/27/2022 16:00:00,178.28
5/31/2022 16:00:00,174.66
6/1/2022 16:00:00,176.32
6/2/2022 16:00:00,176
6/3/2022 16:00:00,177.6
6/6/2022 16:00:00,176.83
6/7/2022 16:00:00,180.2
6/8/2022 16:00:00,181.13
6/9/2022 16:00:00,177.52
6/10/2022 16:00:00,175.4
6/13/2022 16:00:00,167.33
6/14/2022 16:00:00,167.55
6/15/2022 16:00:00,164.26
6/16/2022 16:00:00,155.48
6/17/2022 16:00:00,148.38
6/21/2022 16:00:00,154.59
6/22/2022 16:00:00,147.87
6/23/2022 16:00:00,142.43
6/24/2022 16:00:00,144.77
6/27/2022 16:00:00,147.57
6/28/2022 16:00:00,149.94
6/29/2022 16:00:00,146.98
6/30/2022 16:00:00,144.78
7/1/2022 16:00:00,146.51
7/5/2022 16:00:00,142.66
7/6/2022 16:00:00,140.78
7/7/2022 16:00:00,143.52
7/8/2022 16:00:00,142.77
7/11/2022 16:00:00,141.51
