timestamp,price
7/12/2022 16:00:00,138.92
7/13/2022 16:00:00,137.99
7/14/2022 16:00:00,135.94
7/15/2022 16:00:00,137.65
7/18/2022 16:00:00,139.58
7/19/2022 16:00:00,144.61
7/20/2022 16:00:00,146.52
7/21/2022 16:00:00,145.4
7/22/2022 16:00:00,144.19
7/25/2022 16:00:00,148.48
7/26/2022 16:00:00,147.32
7/27/2022 16:00:00,149.26
7/28/2022 16:00:00,150.39
7/29/2022 16:00:00,163.78
8/1/2022 16:00:00,160.51
8/2/2022 16:00:00,159.14
8/3/2022 16:00:00,155.36
8/4/2022 16:00:00,151.14
8/5/2022 16:00:00,153.64
8/8/2022 16:00:00,153.41
8/9/2022 16:00:00,155.41
8/10/2022 16:00:00,155.82
8/11/2022 16:00:00,159.62
8/12/2022 16:00:00,159.85
8/15/2022 16:00:00,156.81
8/16/2022 16:00:00,156.41
8/17/2022 16:00:00,157.7
8/18/2022 16:00:00,159.02
8/19/2022 16:00:00,157.69
8/22/2022 16:00:00,156.9
8/23/2022 16:00:00,161.99
8/24/2022 16:00:00,163.19
8/25/2022 16:00:00,164.62
8/26/2022 16:00:00,163.41
8/29/2022 16:00:00,164.63
8/30/2022 16:00:00,160.62
8/31/2022 16:00:00,158.06
9/1/2022 16:00:00,155.54
9/2/2022 16:00:00,157.85
9/6/2022 16:00:00,157.12
9/7/2022 16:00:00,155.11
9/8/2022 16:00:00,155.95
9/9/2022 16:00:00,159.97
9/12/2022 16:00:00,162.5
9/13/2022 16:00:00,159.41
9/14/2022 16:00:00,163.27
9/15/2022 16:00:00,160.62
9/16/2022 16:00:00,156.45
9/19/2022 16:00:00,156.9
9/20/2022 16:00:00,156.28
9/21/2022 16:00:00,155.01
9/22/2022 16:00:00,154.89
9/23/2022 16:00:00,144.77
9/26/2022 16:00:00,140.96
9/27/2022 16:00:00,141.02
9/28/2022 16:00:00,145.78
9/29/2022 16:00:00,144.77
9/30/2022 16:00:00,143.67
10/3/2022 16:00:00,151.73
10/4/2022 16:00:00,157.63
10/5/2022 16:00:00,158.53
10/6/2022 16:00:00,161.42
10/7/2022 16:00:00,160.03
10/10/2022 16:00:00,157.14
10/11/2022 16:00:00,157.17
10/12/2022 16:00:00,157.64
10/13/2022 16:00:00,165.28
10/14/2022 16:00:00,160.14
10/17/2022 16:00:00,161.31
10/18/2022 16:00:00,162.72
10/19/2022 16:00:00,168
10/20/2022 16:00:00,168.96
10/21/2022 16:00:00,173.19
10/24/2022 16:00:00,173.13
10/25/2022 16:00:00,174.93
10/26/2022 16:00:00,177.09
10/27/2022 16:00:00,177.9
10/28/2022 16:00:00,179.98
10/31/2022 16:00:00,180.9
11/1/2022 16:00:00,182.22
11/2/2022 16:00:00,178.5
11/3/2022 16:00:00,181.13
11/4/2022 16:00:00,183.42
11/7/2022 16:00:00,185.61
11/8/2022 16:00:00,185.34
11/9/2022 16:00:00,177.93
11/10/2022 16:00:00,181.3
11/11/2022 16:00:00,186.46
11/14/2022 16:00:00,186.55
11/15/2022 16:00:00,188.05
11/16/2022 16:00:00,184.99
11/17/2022 16:00:00,184.09
11/18/2022 16:00:00,182.99
11/21/2022 16:00:00,181.24
11/22/2022 16:00:00,185.89
11/23/2022 16:00:00,184.24
11/25/2022 13:00:00,183.7
11/28/2022 16:00:00,178.36
11/29/2022 16:00:00,181.03
11/30/2022 16:00:00,183.31
12/1/2022 16:00:00,182.49
12/2/2022 16:00:00,181.03
12/5/2022 16:00:00,176.56
12/6/2022 16:00:00,172.01
12/7/2022 16:00:00,172.52
12/8/2022 16:00:00,173.54
12/9/2022 16:00:00,168
12/12/2022 16:00:00,169.75
12/13/2022 16:00:00,173.53
12/14/2022 16:00:00,172.33
12/15/2022 16:00:00,171.04
12/16/2022 16:00:00,168.72
12/19/2022 16:00:00,169.88
12/20/2022 16:00:00,172.67
12/21/2022 16:00:00,174.7
12/22/2022 16:00:00,172.08
12/23/2022 16:00:00,177.4
12/27/2022 16:00:00,179.63
12/28/2022 16:00:00,176.98
12/29/2022 16:00:00,178.32
12/30/2022 16:00:00,179.49
1/3/2023 16:00:00,173.99
1/4/2023 16:00:00,172.14
1/5/2023 16:00:00,175.24
1/6/2023 16:00:00,176.56
1/9/2023 16:00:00,175.18
1/10/2023 16:00:00,176.04
1/11/2023 16:00:00,175.2
1/12/2023 16:00:00,177.08
1/13/2023 16:00:00,177.56
1/17/2023 16:00:00,180.49
1/18/2023 16:00:00,177.23
1/19/2023 16:00:00,179
1/20/2023 16:00:00,180.9
1/23/2023 16:00:00,180.66
1/24/2023 16:00:00,180.83
1/25/2023 16:00:00,179.08
1/26/2023 16:00:00,187.79
1/27/2023 16:00:00,179.45
1/30/2023 16:00:00,174.2
1/31/2023 16:00:00,174.02
2/1/2023 16:00:00,171.36
2/2/2023 16:00:00,169.01
2/3/2023 16:00:00,169.45
2/6/2023 16:00:00,169.64
2/7/2023 16:00:00,174.09
2/8/2023 16:00:00,170
2/9/2023 16:00:00,168.44
2/10/2023 16:00:00,171.97
2/13/2023 16:00:00,171.01
2/14/2023 16:00:00,172.32
2/15/2023 16:00:00,169.01
2/16/2023 16:00:00,166.57
2/17/2023 16:00:00,162.85
2/21/2023 16:00:00,161
2/22/2023 16:00:00,160.35
2/23/2023 16:00:00,161.93
2/24/2023 16:00:00,162.41
2/27/2023 16:00:00,162.82
2/28/2023 16:00:00,160.77
3/1/2023 16:00:00,162.05
3/2/2023 16:00:00,162.56
3/3/2023 16:00:00,164.96
3/6/2023 16:00:00,166.17
3/7/2023 16:00:00,164.03
3/8/2023 16:00:00,162.99
3/9/2023 16:00:00,160.51
3/10/2023 16:00:00,159.67
3/13/2023 16:00:00,158.71
3/14/2023 16:00:00,160.76
3/15/2023 16:00:00,153.8
3/16/2023 16:00:00,154.29
3/17/2023 16:00:00,152.34
3/20/2023 16:00:00,154.58
3/21/2023 16:00:00,159.31
3/22/2023 16:00:00,156.07
3/23/2023 16:00:00,154.52
3/24/2023 16:00:00,156.06
3/27/2023 16:00:00,157.65
3/28/2023 16:00:00,159.49
3/29/2023 16:00:00,160.86
3/30/2023 16:00:00,162.39
3/31/2023 16:00:00,163.16
4/3/2023 16:00:00,169.95
4/4/2023 16:00:00,169.04
4/5/2023 16:00:00,169.88
4/6/2023 16:00:00,167.65
4/10/2023 16:00:00,168.29
4/11/2023 16:00:00,169.22
4/12/2023 16:00:00,169.82
4/13/2023 16:00:00,172.09
4/14/2023 16:00:00,172.44
4/17/2023 16:00:00,170.92
4/18/2023 16:00:00,170.52
4/19/2023 16:00:00,170.68
4/20/2023 16:00:00,169.85
4/21/2023 16:00:00,169.12
4/24/2023 16:00:00,171.48
4/25/2023 16:00:00,168.99
4/26/2023 16:00:00,165.98
4/27/2023 16:00:00,166.95
4/28/2023 16:00:00,168.58
5/1/2023 16:00:00,167.24
5/2/2023 16:00:00,160.04
5/3/2023 16:00:00,156.83
5/4/2023 16:00:00,156.22
5/5/2023 16:00:00,160.21
5/8/2023 16:00:00,159.58
5/9/2023 16:00:00,159.12
5/10/2023 16:00:00,157.09
5/11/2023 16:00:00,156.22
5/12/2023 16:00:00,156.62
5/15/2023 16:00:00,157.2
5/16/2023 16:00:00,153.51
5/17/2023 16:00:00,155.71
5/18/2023 16:00:00,154.01
5/19/2023 16:00:00,155.23
5/22/2023 16:00:00,152.44
5/23/2023 16:00:00,156.85
5/24/2023 16:00:00,157.27
5/25/2023 16:00:00,154.56
5/26/2023 16:00:00,154.08
5/30/2023 16:00:00,153.12
5/31/2023 16:00:00,150.62
6/1/2023 16:00:00,152.16
6/2/2023 16:00:00,156.26
6/5/2023 16:00:00,155.51
6/6/2023 16:00:00,155.79
6/7/2023 16:00:00,159.83
6/8/2023 16:00:00,159.24
6/9/2023 16:00:00,158.86
6/12/2023 16:00:00,157.33
6/13/2023 16:00:00,158.51
6/14/2023 16:00:00,157.09
6/15/2023 16:00:00,158.28
6/16/2023 16:00:00,157.26
6/20/2023 16:00:00,153.68
6/21/2023 16:00:00,154.88
6/22/2023 16:00:00,152.64
6/23/2023 16:00:00,151.35
6/26/2023 16:00:00,154.01
6/27/2023 16:00:00,153.53
6/28/2023 16:00:00,154.92
6/29/2023 16:00:00,156.24
6/30/2023 16:00:00,157.35
7/3/2023 13:00:00,157.21
7/5/2023 16:00:00,156.31
7/6/2023 16:00:00,152.88
7/7/2023 16:00:00,154.22
7/10/2023 16:00:00,155.25
7/11/2023 16:00:00,158.12
7/12/2023 16:00:00,159.64
7/13/2023 16:00:00,157.51
7/14/2023 16:00:00,153.58
7/17/2023 16:00:00,153.44
7/18/2023 16:00:00,153.75
7/19/2023 16:00:00,154.69
7/20/2023 16:00:00,156.4
7/21/2023 16:00:00,158.69
7/24/2023 16:00:00,161.82
7/25/2023 16:00:00,162.56
7/26/2023 16:00:00,161.34
7/27/2023 16:00:00,159.66
7/28/2023 16:00:00,158.87
7/31/2023 16:00:00,163.66
8/1/2023 16:00:00,162.3
8/2/2023 16:00:00,159.73
8/3/2023 16:00:00,159.67
8/4/2023 16:00:00,159.31
8/7/2023 16:00:00,159.89
8/8/2023 16:00:00,159.65
8/9/2023 16:00:00,159.86
8/10/2023 16:00:00,160.83
8/11/2023 16:00:00,164.15
8/14/2023 16:00:00,164.03
8/15/2023 16:00:00,159.24
8/16/2023 16:00:00,158.63
8/17/2023 16:00:00,159.75
8/18/2023 16:00:00,160.9
8/21/2023 16:00:00,160.36
8/22/2023 16:00:00,159.04
8/23/2023 16:00:00,159.25
8/24/2023 16:00:00,157.94
8/25/2023 16:00:00,159.12
8/28/2023 16:00:00,160.21
8/29/2023 16:00:00,159.96
8/30/2023 16:00:00,160.18
8/31/2023 16:00:00,161.1
9/1/2023 16:00:00,164.3
9/5/2023 16:00:00,166.46
9/6/2023 16:00:00,166.63
9/7/2023 16:00:00,166.64
9/8/2023 16:00:00,167.21
9/11/2023 16:00:00,163.76
9/12/2023 16:00:00,166.81
9/13/2023 16:00:00,166.2
9/14/2023 16:00:00,167.23
9/15/2023 16:00:00,166.5
9/18/2023 16:00:00,167.22
9/19/2023 16:00:00,167.2
9/20/2023 16:00:00,166.69
9/21/2023 16:00:00,165.19
9/22/2023 16:00:00,166.28
9/25/2023 16:00:00,168.71
9/26/2023 16:00:00,167.8
9/27/2023 16:00:00,171.04
9/28/2023 16:00:00,170.59
9/29/2023 16:00:00,168.62
10/2/2023 16:00:00,166.54
10/3/2023 16:00:00,166.93
10/4/2023 16:00:00,163.04
10/5/2023 16:00:00,163.9
10/6/2023 16:00:00,162.23
10/9/2023 16:00:00,166.72
10/10/2023 16:00:00,166.54
10/11/2023 16:00:00,161.1
10/12/2023 16:00:00,161.23
10/13/2023 16:00:00,164.06
10/16/2023 16:00:00,165.4
10/17/2023 16:00:00,167.59
10/18/2023 16:00:00,168.92
10/19/2023 16:00:00,169.1
10/20/2023 16:00:00,166.83
10/23/2023 16:00:00,160.68
10/24/2023 16:00:00,156.65
10/25/2023 16:00:00,155.87
10/26/2023 16:00:00,154.75
10/27/2023 16:00:00,144.35
10/30/2023 16:00:00,146.09
10/31/2023 16:00:00,145.73
11/1/2023 16:00:00,143.98
11/2/2023 16:00:00,148.76
11/3/2023 16:00:00,147.61
11/6/2023 16:00:00,147
11/7/2023 16:00:00,144.41
11/8/2023 16:00:00,142.4
11/9/2023 16:00:00,141.94
11/10/2023 16:00:00,142.95
11/13/2023 16:00:00,144
11/14/2023 16:00:00,145.05
11/15/2023 16:00:00,145.56
11/16/2023 16:00:00,141.77
11/17/2023 16:00:00,144.46
11/20/2023 16:00:00,144.38
11/21/2023 16:00:00,144.04
11/22/2023 16:00:00,144.33
11/24/2023 13:00:00,144.9
11/27/2023 16:00:00,144.36
11/28/2023 16:00:00,145.51
11/29/2023 16:00:00,143.91
11/30/2023 16:00:00,143.6
12/1/2023 16:00:00,144.81
12/4/2023 16:00:00,144.87
12/5/2023 16:00:00,142.86
12/6/2023 16:00:00,142.53
12/7/2023 16:00:00,142.42
12/8/2023 16:00:00,144.31
12/11/2023 16:00:00,144.35
12/12/2023 16:00:00,142.5
12/13/2023 16:00:00,144.61
12/14/2023 16:00:00,149.93
12/15/2023 16:00:00,149.35
12/18/2023 16:00:00,149.68
12/19/2023 16:00:00,151.64
12/20/2023 16:00:00,150.25
12/21/2023 16:00:00,150.71
12/22/2023 16:00:00,151.05
12/26/2023 16:00:00,152.41
12/27/2023 16:00:00,151.91
12/28/2023 16:00:00,149.77
12/29/2023 16:00:00,149.16
1/2/2024 16:00:00,149.48
1/3/2024 16:00:00,152.33
1/4/2024 16:00:00,150.66
1/5/2024 16:00:00,150.4
1/8/2024 16:00:00,149.5
1/9/2024 16:00:00,145.7
1/10/2024 16:00:00,144.5
1/11/2024 16:00:00,145.28
1/12/2024 16:00:00,147.27
1/16/2024 16:00:00,143.69
1/17/2024 16:00:00,143.12
1/18/2024 16:00:00,141.82
1/19/2024 16:00:00,142.24
1/22/2024 16:00:00,142.49
1/23/2024 16:00:00,142.09
1/24/2024 16:00:00,144.92
1/25/2024 16:00:00,148.57
1/26/2024 16:00:00,149.14
1/29/2024 16:00:00,149.08
1/30/2024 16:00:00,150.12
1/31/2024 16:00:00,147.43
2/1/2024 16:00:00,147.89
2/2/2024 16:00:00,152.24
2/5/2024 16:00:00,152.33
2/6/2024 16:00:00,152.35
2/7/2024 16:00:00,152.13
2/8/2024 16:00:00,154.06
2/9/2024 16:00:00,151.04
2/12/2024 16:00:00,152.08
2/13/2024 16:00:00,150.6
2/14/2024 16:00:00,151.01
2/15/2024 16:00:00,154.46
2/16/2024 16:00:00,154.63
2/20/2024 16:00:00,154
2/21/2024 16:00:00,155.44
2/22/2024 16:00:00,155.43
2/23/2024 16:00:00,154.66
2/26/2024 16:00:00,154.45
2/27/2024 16:00:00,152.16
2/28/2024 16:00:00,152.34
2/29/2024 16:00:00,152.01
3/1/2024 16:00:00,152.81
3/4/2024 16:00:00,148.88
3/5/2024 16:00:00,149.59
3/6/2024 16:00:00,148.33
3/7/2024 16:00:00,149.37
3/8/2024 16:00:00,149.88
3/11/2024 16:00:00,152
3/12/2024 16:00:00,151.89
3/13/2024 16:00:00,153.89
3/14/2024 16:00:00,155.7
3/15/2024 16:00:00,155.55
3/18/2024 16:00:00,155.41
3/19/2024 16:00:00,156.62
3/20/2024 16:00:00,154.55
3/21/2024 16:00:00,154.86
3/22/2024 16:00:00,154.66
3/25/2024 16:00:00,156.47
3/26/2024 16:00:00,155.27
3/27/2024 16:00:00,156.35
3/28/2024 16:00:00,157.74
4/1/2024 16:00:00,159.08
4/2/2024 16:00:00,159.78
4/3/2024 16:00:00,160.44
4/4/2024 16:00:00,160.69
4/5/2024 16:00:00,161.6
4/8/2024 16:00:00,161.27
4/9/2024 16:00:00,162
4/10/2024 16:00:00,162.67
4/11/2024 16:00:00,161.89
4/12/2024 16:00:00,158.96
4/15/2024 16:00:00,157.59
4/16/2024 16:00:00,156.28
4/17/2024 16:00:00,156.4
4/18/2024 16:00:00,157.57
4/19/2024 16:00:00,160
4/22/2024 16:00:00,161.92
4/23/2024 16:00:00,162.85
4/24/2024 16:00:00,163.57
4/25/2024 16:00:00,165.28
4/26/2024 16:00:00,165.89
4/29/2024 16:00:00,166.33
4/30/2024 16:00:00,161.27
5/1/2024 16:00:00,159.63
5/2/2024 16:00:00,160.73
5/3/2024 16:00:00,160.25
5/6/2024 16:00:00,162.3
5/7/2024 16:00:00,162.67
5/8/2024 16:00:00,162.54
5/9/2024 16:00:00,165.45
5/10/2024 16:00:00,165.82
5/13/2024 16:00:00,164.53
5/14/2024 16:00:00,163.61
5/15/2024 16:00:00,163.05
5/16/2024 16:00:00,161.09
5/17/2024 16:00:00,162.67
5/20/2024 16:00:00,161.14
5/21/2024 16:00:00,159.97
5/22/2024 16:00:00,157.57
5/23/2024 16:00:00,156.94
5/24/2024 16:00:00,157.75
5/28/2024 16:00:00,159.04
5/29/2024 16:00:00,156.9
5/30/2024 16:00:00,158.26
5/31/2024 16:00:00,162.3
6/3/2024 16:00:00,157.46
6/4/2024 16:00:00,156.13
6/5/2024 16:00:00,154.98
6/6/2024 16:00:00,155.93
6/7/2024 16:00:00,156.08
6/10/2024 16:00:00,156.74
6/11/2024 16:00:00,156.49
6/12/2024 16:00:00,154.22
6/13/2024 16:00:00,152.84
6/14/2024 16:00:00,152.57
6/17/2024 16:00:00,153.19
6/18/2024 16:00:00,153.33
6/20/2024 16:00:00,156.64
6/21/2024 16:00:00,155.28
6/24/2024 16:00:00,159.31
6/25/2024 16:00:00,158.46
6/26/2024 16:00:00,155.95
6/27/2024 16:00:00,156.32
6/28/2024 16:00:00,156.42
7/1/2024 16:00:00,156.52
7/2/2024 16:00:00,156.75
7/3/2024 13:00:00,156.71
7/5/2024 16:00:00,154.31
7/8/2024 16:00:00,154.33
7/9/2024 16:00:00,152.98
7/10/2024 16:00:00,155.13
7/11/2024 16:00:00,155.26
7/12/2024 16:00:00,155.59
7/15/2024 16:00:00,158.04
7/16/2024 16:00:00,157.77
7/17/2024 16:00:00,161.23
7/18/2024 16:00:00,161.97
7/19/2024 16:00:00,159.15
7/22/2024 16:00:00,156.99
7/23/2024 16:00:00,154.09
7/24/2024 16:00:00,155.07
7/25/2024 16:00:00,157.54
7/26/2024 16:00:00,157.84
7/29/2024 16:00:00,156.6
7/30/2024 16:00:00,159.57
7/31/2024 16:00:00,160.47
8/1/2024 16:00:00,152.62
8/2/2024 16:00:00,148.55
8/5/2024 16:00:00,144.66
8/6/2024 16:00:00,143.23
8/7/2024 16:00:00,142.41
8/8/2024 16:00:00,144.49
8/9/2024 16:00:00,144.99
8/12/2024 16:00:00,145.02
8/13/2024 16:00:00,144.15
8/14/2024 16:00:00,144.67
8/15/2024 16:00:00,146.8
8/16/2024 16:00:00,147.27
8/19/2024 16:00:00,146.83
8/20/2024 16:00:00,144.69
8/21/2024 16:00:00,145.32
8/22/2024 16:00:00,145.73
8/23/2024 16:00:00,147.62
8/26/2024 16:00:00,148.5
8/27/2024 16:00:00,146.95
8/28/2024 16:00:00,146
8/29/2024 16:00:00,147.42
8/30/2024 16:00:00,147.95
9/3/2024 16:00:00,144.66
9/4/2024 16:00:00,142.07
9/5/2024 16:00:00,140.93
9/6/2024 16:00:00,138.56
9/9/2024 16:00:00,140.3
9/10/2024 16:00:00,138.23
9/11/2024 16:00:00,137.88
9/12/2024 16:00:00,139.21
9/13/2024 16:00:00,140.61
9/16/2024 16:00:00,142.09
9/17/2024 16:00:00,143.41
9/18/2024 16:00:00,143.96
9/19/2024 16:00:00,144.99
9/20/2024 16:00:00,145.68
9/23/2024 16:00:00,147.54
9/24/2024 16:00:00,147.45
9/25/2024 16:00:00,143.97
9/26/2024 16:00:00,141.99
9/27/2024 16:00:00,145.49
9/30/2024 16:00:00,147.27
10/1/2024 16:00:00,149.7
10/2/2024 16:00:00,150.95
10/3/2024 16:00:00,151.25
10/4/2024 16:00:00,150.74
10/7/2024 16:00:00,151.12
10/8/2024 16:00:00,148.75
10/9/2024 16:00:00,149.65
10/10/2024 16:00:00,150.62
10/11/2024 16:00:00,151.42
10/14/2024 16:00:00,151.78
10/15/2024 16:00:00,147.73
10/16/2024 16:00:00,148.73
10/17/2024 16:00:00,151.2
10/18/2024 16:00:00,150.75
10/21/2024 16:00:00,150.88
10/22/2024 16:00:00,150.92
10/23/2024 16:00:00,150.48
10/24/2024 16:00:00,150.45
10/25/2024 16:00:00,150.81
10/28/2024 16:00:00,150.54
10/29/2024 16:00:00,148.52
10/30/2024 16:00:00,148.05
10/31/2024 16:00:00,148.82
11/1/2024 16:00:00,153.07
11/4/2024 16:00:00,153.97
11/5/2024 16:00:00,153.41
11/6/2024 16:00:00,157.72
11/7/2024 16:00:00,156.77
11/8/2024 16:00:00,156.93
11/11/2024 16:00:00,156.5
11/12/2024 16:00:00,155.29
11/13/2024 16:00:00,158.72
11/14/2024 16:00:00,161.8
11/15/2024 16:00:00,161.42
11/18/2024 16:00:00,160.76
11/19/2024 16:00:00,159.6
11/20/2024 16:00:00,161.33
11/21/2024 16:00:00,161.63
11/22/2024 16:00:00,162.36
11/25/2024 16:00:00,160.36
11/26/2024 16:00:00,162.53
11/27/2024 16:00:00,162.11
11/29/2024 13:00:00,161.93
12/2/2024 16:00:00,162.21
12/3/2024 16:00:00,161.92
12/4/2024 16:00:00,158.32
12/5/2024 16:00:00,159.33
12/6/2024 16:00:00,155.24
12/9/2024 16:00:00,157.08
12/10/2024 16:00:00,157
12/11/2024 16:00:00,156.21
12/12/2024 16:00:00,154.71
12/13/2024 16:00:00,153.87
12/16/2024 16:00:00,149.36
12/17/2024 16:00:00,148.11
12/18/2024 16:00:00,144.08
12/19/2024 16:00:00,141.15
12/20/2024 16:00:00,142.85
12/23/2024 16:00:00,142.97
12/24/2024 13:00:00,143.84
12/26/2024 16:00:00,143.98
12/27/2024 16:00:00,144
12/30/2024 16:00:00,143.07
12/31/2024 16:00:00,144.84